isBuyOrder,currencyCode,amount,price,executedAt
0,KRW,10000.00,939.38,"2025-02-01 01:43:29"
1,JPY,10000.00,939.56,"2025-02-02 02:16:33"
1,USD,36.00,1458.10,"2025-02-02 16:13:53"
1,USD,68.00,1458.90,"2025-02-02 23:36:12"
0,KRW,908.00,1459.50,"2025-02-03 00:01:46"
0,KRW,875.00,1459.50,"2025-02-03 00:01:46"
0,KRW,272.00,1459.60,"2025-02-03 00:01:52"
1,JPY,31314.00,945.00,"2025-02-03 00:06:15"
1,USD,732.00,1467.70,"2025-02-03 00:08:35"
1,USD,1007.00,1466.20,"2025-02-03 00:08:41"
1,USD,316.00,1463.90,"2025-02-03 00:08:51"
1,JPY,13977.00,945.07,"2025-02-03 00:16:10"
1,JPY,31158.00,944.01,"2025-02-03 00:17:00"
0,KRW,805.00,1469.79,"2025-02-03 00:23:54"
1,JPY,22106.00,945.99,"2025-02-03 00:26:17"
1,JPY,1445.00,944.70,"2025-02-03 00:27:01"
1,USD,805.00,1470.40,"2025-02-03 00:30:08"
1,JPY,28334.00,945.58,"2025-02-03 00:31:00"
1,USD,918.00,1471.20,"2025-02-03 01:01:00"
1,USD,709.00,1471.10,"2025-02-03 01:06:10"
1,USD,855.00,1471.30,"2025-02-03 01:11:01"
1,USD,489.00,1471.10,"2025-02-03 01:16:09"
1,USD,352.00,1471.10,"2025-02-03 01:17:27"
1,USD,677.00,1471.00,"2025-02-03 01:27:53"
1,JPY,30000.00,943.42,"2025-02-03 01:54:18"
0,KRW,918.00,1470.30,"2025-02-03 02:05:37"
0,KRW,100.00,943.60,"2025-02-03 02:11:04"
1,USD,807.00,1469.90,"2025-02-03 02:28:09"
1,USD,111.00,1469.90,"2025-02-03 02:28:09"
1,JPY,18491.00,945.26,"2025-02-03 02:56:09"
1,JPY,13175.00,945.16,"2025-02-03 03:06:10"
1,JPY,14377.00,945.16,"2025-02-03 03:07:47"
1,USD,720.00,1470.10,"2025-02-03 03:11:04"
1,USD,976.00,1470.60,"2025-02-03 03:16:13"
1,JPY,5623.00,945.25,"2025-02-03 03:17:19"
1,JPY,7551.00,945.25,"2025-02-03 03:19:39"
1,USD,780.00,1470.50,"2025-02-03 03:21:56"
1,JPY,12449.00,945.16,"2025-02-03 03:22:38"
1,JPY,10000.00,944.28,"2025-02-03 03:35:32"
0,KRW,5872.00,1001.80,"2025-02-03 04:01:47"
1,USD,100.00,1468.30,"2025-02-03 04:15:17"
1,USD,844.00,1469.10,"2025-02-03 04:21:01"
0,KRW,10000.00,943.47,"2025-02-03 04:38:32"
1,JPY,18000.00,942.63,"2025-02-03 04:59:45"
1,JPY,667.00,942.63,"2025-02-03 05:00:37"
1,JPY,38851.00,942.32,"2025-02-03 05:01:29"
1,JPY,32054.00,942.92,"2025-02-03 05:01:56"
1,JPY,49455.00,942.10,"2025-02-03 05:02:59"
1,JPY,17645.00,942.04,"2025-02-03 05:04:08"
1,USD,734.00,1467.30,"2025-02-03 05:58:23"
1,USD,874.00,1467.30,"2025-02-03 05:58:23"
1,USD,959.00,1467.20,"2025-02-03 05:58:41"
1,USD,872.00,1466.90,"2025-02-03 05:59:08"
1,USD,561.00,1466.70,"2025-02-03 05:59:27"
0,KRW,20000.00,943.78,"2025-02-03 06:22:10"
1,JPY,20000.00,944.38,"2025-02-03 06:26:14"
0,KRW,979.00,1466.00,"2025-02-03 06:36:10"
0,KRW,904.00,1466.40,"2025-02-03 06:46:09"
0,KRW,746.00,1466.20,"2025-02-03 06:51:01"
0,KRW,896.00,1465.90,"2025-02-03 06:56:10"
1,USD,809.00,1465.40,"2025-02-03 07:00:14"
0,KRW,282.00,1466.20,"2025-02-03 07:01:01"
1,JPY,23452.00,942.82,"2025-02-03 07:26:21"
1,JPY,32758.00,943.04,"2025-02-03 07:36:16"
0,KRW,717.00,1465.40,"2025-02-03 08:36:31"
0,KRW,306.00,1465.40,"2025-02-03 08:36:31"
1,JPY,35502.00,943.10,"2025-02-03 08:41:01"
1,JPY,11740.00,943.42,"2025-02-03 08:51:00"
1,JPY,4785.00,943.42,"2025-02-03 08:54:00"
1,JPY,15215.00,943.37,"2025-02-03 08:58:15"
1,USD,756.00,1465.90,"2025-02-03 09:03:28"
1,USD,267.00,1465.80,"2025-02-03 09:03:35"
0,KRW,20000.00,944.26,"2025-02-03 09:16:40"
0,KRW,893.00,1465.70,"2025-02-03 09:50:15"
1,JPY,18234.00,944.74,"2025-02-03 09:51:01"
1,JPY,1766.00,945.16,"2025-02-03 09:56:09"
1,USD,786.00,1465.80,"2025-02-03 10:11:23"
1,USD,107.00,1465.70,"2025-02-03 10:15:09"
0,KRW,727.00,1466.20,"2025-02-03 10:23:15"
0,KRW,45.00,1466.20,"2025-02-03 10:23:15"
0,KRW,810.00,1466.20,"2025-02-03 10:23:25"
1,JPY,10000.00,945.91,"2025-02-03 10:30:43"
1,USD,810.00,1467.10,"2025-02-03 10:31:46"
1,USD,772.00,1466.20,"2025-02-03 11:05:54"
0,KRW,10.00,1466.70,"2025-02-03 11:20:39"
0,KRW,11039.00,947.65,"2025-02-03 11:27:06"
0,KRW,753.00,1466.60,"2025-02-03 11:30:42"
1,JPY,36886.00,948.46,"2025-02-03 11:36:12"
1,USD,753.00,1467.10,"2025-02-03 11:37:17"
1,JPY,11039.00,947.53,"2025-02-03 11:38:10"
1,JPY,13114.00,948.91,"2025-02-03 11:46:10"
0,KRW,400.00,1464.80,"2025-02-03 12:43:09"
1,USD,751.00,1464.60,"2025-02-03 13:31:00"
1,USD,249.00,1465.30,"2025-02-03 13:36:12"
1,USD,400.00,1466.20,"2025-02-03 13:51:37"
0,KRW,400.00,1466.10,"2025-02-03 14:02:43"
0,KRW,826.00,1467.59,"2025-02-03 14:11:20"
1,USD,400.00,1467.30,"2025-02-03 14:13:04"
1,USD,411.00,1467.30,"2025-02-03 14:17:06"
1,JPY,36974.00,949.21,"2025-02-03 14:26:11"
1,JPY,13026.00,949.80,"2025-02-03 14:31:01"
1,JPY,999.00,949.80,"2025-02-03 14:31:01"
0,KRW,400.00,1467.60,"2025-02-03 14:51:53"
1,JPY,10000.00,949.90,"2025-02-03 15:08:39"
1,USD,415.00,1467.40,"2025-02-03 15:09:56"
1,USD,400.00,1467.40,"2025-02-03 15:10:27"
1,JPY,10000.00,949.90,"2025-02-03 15:11:27"
1,JPY,10000.00,952.13,"2025-02-03 15:26:22"
0,KRW,400.00,1463.80,"2025-02-03 15:39:23"
0,KRW,400.00,1463.40,"2025-02-03 16:01:01"
0,KRW,10000.00,945.28,"2025-02-03 16:05:25"
0,KRW,26419.00,939.67,"2025-02-03 23:36:09"
0,KRW,16359.00,939.44,"2025-02-03 23:51:01"
0,KRW,39757.00,939.08,"2025-02-03 23:56:12"
0,KRW,402.00,1457.70,"2025-02-04 00:00:38"
0,KRW,590.00,1457.70,"2025-02-04 00:01:08"
0,KRW,747.00,1457.90,"2025-02-04 00:01:16"
0,KRW,720.00,1457.90,"2025-02-04 00:01:16"
1,USD,402.00,1458.00,"2025-02-04 00:07:34"
0,KRW,10000.00,939.99,"2025-02-04 00:12:41"
1,USD,57.00,1459.00,"2025-02-04 00:16:33"
0,KRW,933.00,1459.10,"2025-02-04 00:30:06"
0,KRW,67.00,1458.10,"2025-02-04 00:31:40"
0,KRW,26355.00,938.43,"2025-02-04 00:36:13"
0,KRW,402.00,1459.29,"2025-02-04 00:51:44"
0,KRW,740.00,1459.60,"2025-02-04 01:21:51"
0,KRW,986.00,1459.70,"2025-02-04 01:22:00"
1,JPY,27400.00,940.38,"2025-02-04 01:26:13"
1,USD,988.00,1459.80,"2025-02-04 01:29:23"
0,KRW,17549.00,940.28,"2025-02-04 01:41:55"
1,USD,738.00,1460.00,"2025-02-04 01:42:11"
0,KRW,13000.00,940.28,"2025-02-04 01:45:35"
1,USD,402.00,1459.40,"2025-02-04 01:45:36"
1,JPY,13000.00,941.07,"2025-02-04 01:57:51"
0,KRW,921.00,1459.10,"2025-02-04 02:15:11"
1,USD,904.00,1459.30,"2025-02-04 02:27:00"
1,USD,17.00,1459.30,"2025-02-04 02:27:00"
0,KRW,20000.00,940.28,"2025-02-04 02:39:44"
1,JPY,12206.00,941.06,"2025-02-04 03:16:10"
1,USD,878.00,1460.20,"2025-02-04 03:26:11"
1,JPY,12413.00,941.33,"2025-02-04 03:31:01"
1,USD,333.00,1460.70,"2025-02-04 03:36:09"
0,KRW,15000.00,941.55,"2025-02-04 04:03:13"
1,JPY,13629.00,941.47,"2025-02-04 04:12:01"
1,JPY,1371.00,940.98,"2025-02-04 04:18:09"
0,KRW,14000.00,940.43,"2025-02-04 04:36:53"
1,JPY,14000.00,940.61,"2025-02-04 04:46:59"
1,USD,500.00,1461.00,"2025-02-04 05:01:03"
1,USD,438.00,1461.00,"2025-02-04 05:01:03"
1,USD,62.00,1461.20,"2025-02-04 05:02:10"
1,USD,500.00,1461.20,"2025-02-04 05:02:10"
1,USD,252.00,1461.20,"2025-02-04 05:02:10"
1,USD,896.00,1464.40,"2025-02-04 05:06:12"
1,JPY,11212.00,944.69,"2025-02-04 05:06:14"
1,USD,756.00,1463.70,"2025-02-04 05:07:03"
1,JPY,57203.00,944.70,"2025-02-04 05:08:15"
1,USD,1027.00,1464.70,"2025-02-04 05:10:16"
1,USD,599.00,1465.60,"2025-02-04 05:11:01"
1,JPY,21999.00,946.00,"2025-02-04 05:11:02"
1,USD,180.00,1465.60,"2025-02-04 05:11:30"
1,JPY,24449.00,944.11,"2025-02-04 05:12:10"
1,USD,15.00,1464.70,"2025-02-04 05:12:34"
1,USD,554.00,1464.60,"2025-02-04 05:12:45"
1,JPY,7136.00,944.81,"2025-02-04 05:16:14"
1,JPY,10179.00,944.81,"2025-02-04 05:16:35"
1,USD,709.00,1464.20,"2025-02-04 05:16:42"
1,USD,1019.00,1463.80,"2025-02-04 05:17:01"
1,USD,1049.00,1463.70,"2025-02-04 05:17:14"
1,USD,979.00,1463.80,"2025-02-04 05:17:31"
0,KRW,722.00,1464.90,"2025-02-04 05:18:21"
1,USD,722.00,1464.30,"2025-02-04 05:29:58"
1,JPY,10000.00,943.67,"2025-02-04 05:30:27"
0,KRW,10000.00,944.99,"2025-02-04 05:31:43"
1,USD,221.00,1463.50,"2025-02-04 05:32:39"
0,KRW,12681.00,943.55,"2025-02-04 05:38:44"
0,KRW,10000.00,943.43,"2025-02-04 05:49:41"
0,KRW,20847.00,941.69,"2025-02-04 06:26:10"
0,KRW,26706.00,941.52,"2025-02-04 06:36:14"
0,KRW,2447.00,941.09,"2025-02-04 06:41:00"
1,USD,244.00,1461.80,"2025-02-04 06:59:23"
0,KRW,20000.00,940.80,"2025-02-04 07:23:40"
1,JPY,20000.00,940.75,"2025-02-04 07:26:47"
0,KRW,867.00,1460.00,"2025-02-04 07:36:10"
0,KRW,10000.00,939.80,"2025-02-04 07:36:11"
0,KRW,822.00,1459.60,"2025-02-04 07:41:01"
0,KRW,311.00,1458.80,"2025-02-04 07:46:12"
0,KRW,403.00,1460.20,"2025-02-04 08:07:00"
0,KRW,786.00,1459.40,"2025-02-04 08:26:10"
0,KRW,20000.00,940.48,"2025-02-04 08:37:05"
0,KRW,845.00,1460.10,"2025-02-04 08:37:55"
1,JPY,15243.00,940.83,"2025-02-04 08:42:36"
1,USD,845.00,1460.10,"2025-02-04 08:45:00"
1,JPY,4757.00,940.30,"2025-02-04 08:46:22"
0,KRW,921.00,1459.30,"2025-02-04 08:56:11"
0,KRW,884.00,1459.10,"2025-02-04 09:01:00"
0,KRW,985.00,1458.40,"2025-02-04 09:02:11"
0,KRW,417.00,1459.00,"2025-02-04 09:03:00"
0,KRW,10000.00,937.67,"2025-02-04 10:14:44"
0,KRW,350.00,1456.10,"2025-02-04 10:35:43"
1,USD,350.00,1456.50,"2025-02-04 10:43:30"
0,KRW,350.00,1456.40,"2025-02-04 11:33:46"
0,KRW,832.00,1455.10,"2025-02-04 13:56:10"
0,KRW,983.00,1455.70,"2025-02-04 13:57:01"
0,KRW,715.00,1454.80,"2025-02-04 14:01:01"
0,KRW,738.00,1455.79,"2025-02-04 14:02:09"
0,KRW,329.00,1454.40,"2025-02-04 14:06:17"
0,KRW,403.00,1454.40,"2025-02-04 14:10:55"
1,USD,403.00,1452.80,"2025-02-04 14:49:26"
0,KRW,403.00,1452.40,"2025-02-04 14:58:17"
0,KRW,20000.00,936.65,"2025-02-04 15:05:26"
1,USD,403.00,1451.80,"2025-02-04 15:06:37"
1,JPY,20000.00,939.19,"2025-02-04 15:17:48"
0,KRW,403.00,1450.90,"2025-02-04 15:48:04"
0,KRW,33788.00,941.20,"2025-02-04 23:36:52"
0,KRW,184.00,1453.80,"2025-02-04 23:38:12"
1,JPY,35353.00,941.92,"2025-02-04 23:42:00"
0,KRW,798.00,1452.20,"2025-02-04 23:46:09"
0,KRW,755.00,1453.10,"2025-02-04 23:47:00"
0,KRW,44.00,1452.50,"2025-02-04 23:51:01"
1,JPY,14446.00,942.84,"2025-02-04 23:56:09"
1,JPY,10667.00,942.73,"2025-02-05 00:06:10"
1,JPY,10000.00,942.33,"2025-02-05 00:07:05"
0,KRW,768.00,1454.50,"2025-02-05 00:34:08"
0,KRW,733.00,1454.79,"2025-02-05 00:34:20"
0,KRW,494.00,1455.50,"2025-02-05 00:35:11"
1,USD,350.00,1453.80,"2025-02-05 00:36:04"
0,KRW,733.00,1452.70,"2025-02-05 00:41:02"
0,KRW,969.00,1451.90,"2025-02-05 00:46:09"
0,KRW,739.00,1452.50,"2025-02-05 00:47:01"
0,KRW,920.00,1452.90,"2025-02-05 00:51:04"
0,KRW,639.00,1452.59,"2025-02-05 00:52:14"
1,JPY,27693.00,942.64,"2025-02-05 00:57:49"
1,USD,784.00,1449.70,"2025-02-05 01:21:23"
0,KRW,180.00,1450.50,"2025-02-05 01:22:43"
0,KRW,596.00,1450.50,"2025-02-05 01:24:12"
1,JPY,16422.00,944.57,"2025-02-05 01:26:13"
1,JPY,13569.00,944.76,"2025-02-05 01:31:04"
1,USD,596.00,1451.20,"2025-02-05 01:36:10"
0,KRW,10000.00,944.93,"2025-02-05 01:47:59"
1,JPY,24358.00,945.54,"2025-02-05 01:56:11"
0,KRW,877.00,1452.30,"2025-02-05 02:00:50"
1,JPY,32049.00,945.43,"2025-02-05 02:01:01"
1,JPY,18036.00,946.26,"2025-02-05 02:06:17"
1,USD,710.00,1451.00,"2025-02-05 02:10:09"
1,JPY,5557.00,945.49,"2025-02-05 02:11:01"
1,JPY,20000.00,945.49,"2025-02-05 02:11:49"
1,JPY,7906.00,945.49,"2025-02-05 02:13:07"
1,JPY,2094.00,945.50,"2025-02-05 02:28:39"
1,USD,167.00,1448.20,"2025-02-05 02:30:59"
0,KRW,816.00,1448.90,"2025-02-05 02:46:10"
0,KRW,20000.00,944.94,"2025-02-05 02:49:04"
0,KRW,837.00,1449.40,"2025-02-05 02:50:35"
1,JPY,20000.00,945.29,"2025-02-05 02:57:53"
1,USD,837.00,1449.80,"2025-02-05 03:01:19"
0,KRW,20000.00,945.34,"2025-02-05 03:03:00"
1,JPY,20000.00,945.24,"2025-02-05 03:05:53"
0,KRW,20000.00,946.15,"2025-02-05 03:37:02"
1,JPY,12839.00,946.12,"2025-02-05 03:42:52"
1,JPY,7161.00,946.00,"2025-02-05 03:44:25"
0,KRW,20000.00,945.52,"2025-02-05 03:54:02"
1,JPY,20000.00,945.86,"2025-02-05 04:06:22"
0,KRW,879.00,1448.80,"2025-02-05 04:16:10"
0,KRW,582.00,1449.20,"2025-02-05 04:26:12"
1,USD,936.00,1448.40,"2025-02-05 04:36:37"
1,USD,803.00,1448.40,"2025-02-05 04:36:37"
1,USD,270.00,1448.30,"2025-02-05 04:37:03"
0,KRW,793.00,1447.90,"2025-02-05 06:11:01"
0,KRW,894.00,1448.39,"2025-02-05 06:12:10"
0,KRW,35.00,1447.40,"2025-02-05 06:16:10"
0,KRW,100.00,1445.40,"2025-02-05 06:21:01"
0,KRW,20000.00,943.34,"2025-02-05 07:31:38"
0,KRW,20000.00,943.21,"2025-02-05 07:49:34"
1,JPY,20000.00,943.73,"2025-02-05 07:51:30"
1,JPY,11317.00,943.73,"2025-02-05 07:51:56"
0,KRW,940.00,1445.60,"2025-02-05 07:52:31"
1,JPY,8683.00,943.07,"2025-02-05 07:54:28"
1,USD,819.00,1446.00,"2025-02-05 08:02:54"
1,USD,121.00,1445.80,"2025-02-05 08:03:44"
0,KRW,20000.00,943.19,"2025-02-05 08:17:29"
0,KRW,729.00,1446.50,"2025-02-05 08:19:42"
1,USD,729.00,1446.80,"2025-02-05 08:36:10"
0,KRW,15000.00,944.11,"2025-02-05 08:37:33"
0,KRW,590.00,944.11,"2025-02-05 08:37:50"
1,JPY,15586.00,945.17,"2025-02-05 08:41:00"
1,JPY,12032.00,945.17,"2025-02-05 08:41:00"
1,JPY,7968.00,945.88,"2025-02-05 08:46:11"
1,JPY,10000.00,945.72,"2025-02-05 09:44:48"
1,JPY,10000.00,946.06,"2025-02-05 09:46:49"
0,KRW,760.00,1445.70,"2025-02-05 10:53:30"
0,KRW,813.00,1445.79,"2025-02-05 10:53:35"
1,JPY,24046.00,945.16,"2025-02-05 12:16:05"
1,JPY,23192.00,945.16,"2025-02-05 12:16:05"
1,USD,500.00,1445.00,"2025-02-05 12:19:08"
1,JPY,19217.00,945.40,"2025-02-05 12:26:12"
0,KRW,969.00,1445.30,"2025-02-05 12:30:18"
0,KRW,785.00,1445.20,"2025-02-05 12:33:34"
1,USD,867.00,1445.80,"2025-02-05 12:41:30"
1,USD,102.00,1446.70,"2025-02-05 13:02:39"
1,USD,785.00,1446.70,"2025-02-05 13:04:50"
1,JPY,10000.00,946.60,"2025-02-05 13:07:43"
1,USD,733.00,1448.10,"2025-02-05 13:29:42"
1,USD,840.00,1448.00,"2025-02-05 13:29:49"
1,USD,8.00,1448.00,"2025-02-05 13:30:37"
1,USD,356.00,1447.70,"2025-02-05 13:30:37"
1,JPY,6095.00,946.80,"2025-02-05 13:36:10"
0,KRW,852.00,1447.50,"2025-02-05 13:53:19"
0,KRW,11065.00,946.02,"2025-02-05 14:33:26"
0,KRW,42641.00,946.23,"2025-02-05 14:33:26"
0,KRW,8194.00,945.54,"2025-02-05 14:33:26"
1,USD,852.00,1446.80,"2025-02-05 14:48:51"
1,JPY,33137.00,947.35,"2025-02-05 15:17:21"
0,KRW,31000.00,947.47,"2025-02-05 15:18:56"
0,KRW,2100.00,947.47,"2025-02-05 15:19:22"
1,JPY,21310.00,948.15,"2025-02-05 15:31:01"
1,JPY,26515.00,947.23,"2025-02-05 15:34:28"
1,JPY,33329.00,947.12,"2025-02-05 15:36:39"
1,JPY,2019.00,946.96,"2025-02-05 15:37:25"
1,JPY,22301.00,948.08,"2025-02-05 15:41:01"
1,JPY,11155.00,948.22,"2025-02-05 15:46:10"
1,JPY,23078.00,948.09,"2025-02-05 15:51:01"
1,JPY,34306.00,947.99,"2025-02-05 15:56:10"
1,JPY,34630.00,947.93,"2025-02-05 16:01:01"
1,JPY,14102.00,948.29,"2025-02-05 16:06:09"
1,JPY,8054.00,948.34,"2025-02-05 16:11:01"
1,JPY,23193.00,948.34,"2025-02-05 16:11:01"
1,JPY,7871.00,947.62,"2025-02-05 16:16:10"
0,KRW,749.00,1446.20,"2025-02-06 00:07:59"
0,KRW,748.00,1444.70,"2025-02-06 00:16:10"
0,KRW,730.00,1445.09,"2025-02-06 00:17:01"
1,JPY,25072.00,949.78,"2025-02-06 01:06:11"
1,JPY,35334.00,949.72,"2025-02-06 01:11:01"
1,JPY,37811.00,949.44,"2025-02-06 01:26:11"
1,JPY,1783.00,949.85,"2025-02-06 01:31:01"
1,JPY,35901.00,949.85,"2025-02-06 01:31:01"
1,JPY,2299.00,948.92,"2025-02-06 01:32:09"
1,JPY,23822.00,951.04,"2025-02-06 01:36:10"
1,JPY,19672.00,950.71,"2025-02-06 01:41:00"
1,JPY,22332.00,950.38,"2025-02-06 01:42:10"
1,JPY,14174.00,950.27,"2025-02-06 01:46:09"
1,JPY,21089.00,950.27,"2025-02-06 01:46:09"
1,JPY,16092.00,950.02,"2025-02-06 01:47:01"
1,JPY,22978.00,951.40,"2025-02-06 01:51:00"
1,JPY,26356.00,950.18,"2025-02-06 01:52:10"
1,JPY,13485.00,950.55,"2025-02-06 01:56:10"
1,JPY,20000.00,950.55,"2025-02-06 01:56:33"
0,KRW,925.00,1445.00,"2025-02-06 02:01:00"
0,KRW,984.00,1446.60,"2025-02-06 02:22:56"
0,KRW,844.00,1446.79,"2025-02-06 02:23:02"
0,KRW,819.00,1447.40,"2025-02-06 02:24:03"
1,USD,854.00,1447.70,"2025-02-06 02:33:42"
1,USD,825.00,1447.60,"2025-02-06 02:33:51"
1,USD,771.00,1448.60,"2025-02-06 02:41:00"
1,JPY,13393.00,951.10,"2025-02-06 02:42:46"
1,JPY,34122.00,950.38,"2025-02-06 02:43:09"
1,USD,149.00,1448.10,"2025-02-06 02:46:11"
1,JPY,6000.00,951.34,"2025-02-06 02:52:29"
1,USD,48.00,1448.10,"2025-02-06 02:55:06"
1,JPY,11728.00,951.55,"2025-02-06 03:26:50"
1,JPY,2557.00,951.06,"2025-02-06 03:27:22"
0,KRW,20000.00,951.99,"2025-02-06 03:37:37"
0,KRW,405.00,1448.70,"2025-02-06 03:43:10"
1,JPY,15089.00,951.65,"2025-02-06 03:56:28"
1,USD,405.00,1449.50,"2025-02-06 03:56:36"
1,JPY,4911.00,951.87,"2025-02-06 04:20:08"
0,KRW,877.00,1448.00,"2025-02-06 04:49:29"
1,USD,877.00,1448.10,"2025-02-06 05:01:55"
0,KRW,10000.00,950.41,"2025-02-06 05:36:10"
0,KRW,22561.00,950.41,"2025-02-06 05:36:10"
0,KRW,977.00,1447.40,"2025-02-06 06:50:06"
0,KRW,10000.00,949.06,"2025-02-06 07:01:01"
1,USD,783.00,1448.00,"2025-02-06 07:08:51"
1,USD,194.00,1447.80,"2025-02-06 07:11:28"
0,KRW,20000.00,948.96,"2025-02-06 07:13:49"
0,KRW,830.00,1448.30,"2025-02-06 07:15:04"
1,USD,738.00,1448.50,"2025-02-06 07:31:01"
1,JPY,20000.00,949.58,"2025-02-06 07:36:10"
1,USD,92.00,1448.20,"2025-02-06 07:39:12"
