isBuyOrder,currencyCode,amount,price,executedAt
0,KRW,15000.00,949.68,"2025-02-06 07:49:16"
1,USD,752.00,1449.60,"2025-02-06 07:56:11"
0,KRW,257.00,1450.10,"2025-02-06 07:59:33"
1,JPY,15000.00,950.99,"2025-02-06 08:06:11"
1,USD,748.00,1450.60,"2025-02-06 08:11:01"
1,USD,177.00,1450.60,"2025-02-06 08:15:01"
1,USD,80.00,1449.80,"2025-02-06 09:06:09"
1,JPY,22561.00,950.26,"2025-02-06 09:06:36"
0,KRW,405.00,1450.50,"2025-02-06 10:39:41"
0,KRW,896.00,1450.20,"2025-02-06 10:42:00"
0,KRW,298.00,1450.50,"2025-02-06 10:42:08"
1,JPY,10000.00,950.83,"2025-02-06 11:12:43"
1,JPY,10000.00,952.66,"2025-02-06 12:11:01"
1,USD,405.00,1450.90,"2025-02-06 12:23:03"
0,KRW,805.00,1451.20,"2025-02-06 13:26:12"
0,KRW,757.00,1450.60,"2025-02-06 13:36:10"
1,JPY,10000.00,952.24,"2025-02-06 13:36:54"
0,KRW,760.00,1450.99,"2025-02-06 13:37:01"
0,KRW,405.00,1450.20,"2025-02-06 13:51:23"
1,JPY,10000.00,953.00,"2025-02-06 13:51:45"
1,JPY,10008.00,953.16,"2025-02-06 14:01:01"
1,JPY,23202.00,956.73,"2025-02-06 23:51:01"
0,KRW,153.00,1447.40,"2025-02-06 23:53:45"
1,JPY,24369.00,956.97,"2025-02-07 00:01:04"
1,JPY,31823.00,956.58,"2025-02-07 00:11:01"
1,JPY,2846.00,956.77,"2025-02-07 00:16:10"
1,JPY,28568.00,957.10,"2025-02-07 00:21:01"
1,JPY,22456.00,957.60,"2025-02-07 00:31:01"
1,JPY,23711.00,957.34,"2025-02-07 00:36:12"
1,JPY,25265.00,957.70,"2025-02-07 00:41:01"
1,JPY,12721.00,957.70,"2025-02-07 00:41:01"
0,KRW,840.00,1447.10,"2025-02-07 00:52:06"
1,JPY,30922.00,957.19,"2025-02-07 00:56:09"
1,JPY,23274.00,957.41,"2025-02-07 01:01:01"
1,USD,712.00,1447.40,"2025-02-07 01:04:39"
1,USD,767.00,1447.30,"2025-02-07 01:15:44"
1,USD,433.00,1448.10,"2025-02-07 01:16:11"
1,USD,128.00,1448.10,"2025-02-07 01:16:26"
0,KRW,20000.00,955.27,"2025-02-07 01:53:50"
0,KRW,579.00,1447.60,"2025-02-07 01:56:10"
1,JPY,12331.00,955.35,"2025-02-07 01:56:50"
0,KRW,39282.00,954.94,"2025-02-07 02:01:01"
0,KRW,35631.00,954.31,"2025-02-07 02:16:11"
0,KRW,17418.00,954.21,"2025-02-07 02:26:09"
0,KRW,15000.00,954.59,"2025-02-07 02:37:50"
0,KRW,816.00,1447.90,"2025-02-07 02:43:31"
0,KRW,184.00,1447.90,"2025-02-07 02:43:31"
1,JPY,15000.00,955.12,"2025-02-07 03:22:00"
0,KRW,30000.00,954.52,"2025-02-07 03:57:10"
1,JPY,30000.00,954.72,"2025-02-07 04:05:47"
0,KRW,30000.00,954.92,"2025-02-07 04:21:29"
1,JPY,10000.00,954.67,"2025-02-07 04:29:32"
1,JPY,24855.00,954.67,"2025-02-07 04:36:16"
1,JPY,5145.00,954.63,"2025-02-07 04:41:43"
0,KRW,20000.00,954.18,"2025-02-07 05:08:51"
1,JPY,15390.00,954.44,"2025-02-07 05:31:01"
1,JPY,4610.00,954.42,"2025-02-07 05:36:09"
1,USD,405.00,1448.40,"2025-02-07 05:54:50"
0,KRW,405.00,1447.30,"2025-02-07 06:31:32"
0,KRW,20000.00,953.84,"2025-02-07 07:39:37"
1,JPY,20000.00,953.97,"2025-02-07 07:45:10"
0,KRW,781.00,1447.00,"2025-02-07 08:06:10"
0,KRW,792.00,1445.90,"2025-02-07 08:11:01"
0,KRW,967.00,1446.19,"2025-02-07 08:12:10"
0,KRW,1039.00,1446.70,"2025-02-07 08:13:01"
0,KRW,421.00,1445.60,"2025-02-07 08:16:09"
0,KRW,849.00,1445.40,"2025-02-07 08:25:53"
0,KRW,739.00,1446.30,"2025-02-07 10:05:42"
0,KRW,20000.00,950.94,"2025-02-07 10:21:01"
0,KRW,10000.00,950.80,"2025-02-07 10:27:59"
0,KRW,21000.00,950.28,"2025-02-07 12:01:01"
1,USD,735.00,1446.50,"2025-02-07 12:51:01"
1,JPY,1000.00,951.53,"2025-02-07 12:51:02"
1,JPY,10000.00,951.53,"2025-02-07 12:51:03"
1,JPY,4234.00,951.53,"2025-02-07 12:51:03"
1,USD,4.00,1446.40,"2025-02-07 12:56:10"
1,JPY,5766.00,951.82,"2025-02-07 13:01:01"
0,KRW,10000.00,951.94,"2025-02-07 13:16:10"
1,USD,405.00,1447.50,"2025-02-07 13:17:56"
0,KRW,12303.00,952.09,"2025-02-07 13:34:40"
1,JPY,4844.00,953.27,"2025-02-07 13:41:00"
1,JPY,12303.00,953.27,"2025-02-07 13:41:42"
0,KRW,81.00,1446.60,"2025-02-07 13:46:49"
0,KRW,325.00,1446.60,"2025-02-07 13:47:55"
0,KRW,975.00,1447.69,"2025-02-07 13:56:57"
0,KRW,20000.00,952.36,"2025-02-07 13:59:36"
1,USD,406.00,1447.60,"2025-02-07 14:02:24"
1,USD,840.00,1448.00,"2025-02-07 14:15:17"
1,JPY,10745.00,952.64,"2025-02-07 14:22:13"
1,JPY,9259.00,952.39,"2025-02-07 14:22:32"
1,USD,135.00,1447.90,"2025-02-07 14:23:20"
1,USD,854.00,1447.90,"2025-02-07 14:27:49"
1,USD,871.00,1447.70,"2025-02-07 14:27:55"
1,USD,318.00,1447.70,"2025-02-07 14:27:55"
1,JPY,29514.00,954.04,"2025-02-07 14:46:10"
1,JPY,28007.00,954.63,"2025-02-07 14:51:01"
0,KRW,406.00,1447.50,"2025-02-07 14:54:53"
1,JPY,36191.00,955.14,"2025-02-07 14:56:14"
1,JPY,6288.00,955.32,"2025-02-07 15:01:01"
1,JPY,4606.00,955.32,"2025-02-07 15:01:01"
1,JPY,48007.00,954.11,"2025-02-07 15:02:09"
1,USD,406.00,1447.50,"2025-02-07 15:03:42"
1,JPY,7387.00,955.30,"2025-02-07 15:06:11"
0,KRW,29423.00,955.42,"2025-02-07 15:09:09"
0,KRW,23952.00,955.45,"2025-02-07 15:09:44"
1,JPY,21852.00,955.30,"2025-02-07 15:10:27"
1,JPY,28312.00,956.22,"2025-02-07 15:21:01"
1,JPY,37991.00,956.70,"2025-02-07 15:26:10"
1,JPY,21567.00,956.73,"2025-02-07 15:31:01"
1,JPY,28819.00,955.39,"2025-02-07 15:32:59"
1,JPY,32704.00,955.39,"2025-02-07 15:32:59"
0,KRW,20000.00,955.29,"2025-02-07 15:49:36"
0,KRW,405.00,1448.70,"2025-02-07 15:54:37"
0,KRW,359.00,1448.70,"2025-02-07 15:54:39"
0,KRW,792.00,1449.20,"2025-02-07 15:54:52"
0,KRW,486.00,1449.30,"2025-02-07 15:54:59"
0,KRW,364.00,1449.30,"2025-02-07 15:55:13"
0,KRW,40.00,1449.40,"2025-02-07 15:55:25"
1,JPY,12130.00,956.78,"2025-02-07 15:58:11"
1,JPY,10000.00,958.91,"2025-02-07 16:01:01"
1,JPY,10000.00,958.91,"2025-02-07 16:01:01"
1,USD,876.00,1454.50,"2025-02-07 16:06:45"
1,USD,718.00,1453.90,"2025-02-07 16:09:02"
1,USD,447.00,1453.50,"2025-02-07 16:09:07"
1,USD,405.00,1454.00,"2025-02-07 16:12:47"
1,JPY,10000.00,959.97,"2025-02-07 16:16:09"
0,KRW,405.00,1454.50,"2025-02-07 16:17:24"
1,USD,405.00,1454.00,"2025-02-07 16:22:17"
1,JPY,11662.00,962.01,"2025-02-07 16:36:10"
1,JPY,8338.00,962.70,"2025-02-07 16:41:01"
1,JPY,10000.00,961.82,"2025-02-08 00:52:27"
1,JPY,5406.00,961.82,"2025-02-08 00:53:47"
1,JPY,4594.00,961.82,"2025-02-08 00:53:47"
1,JPY,24033.00,961.82,"2025-02-08 00:56:45"
0,KRW,14033.00,961.89,"2025-02-08 00:58:48"
0,KRW,100.00,961.82,"2025-02-08 11:41:43"
1,JPY,100.00,960.64,"2025-02-08 11:46:16"
0,KRW,10000.00,961.79,"2025-02-08 11:52:37"
1,JPY,10000.00,962.38,"2025-02-08 14:19:33"
1,JPY,20166.00,962.71,"2025-02-08 14:35:48"
1,JPY,30950.00,962.69,"2025-02-08 14:36:04"
1,JPY,37065.00,962.69,"2025-02-08 14:36:04"
1,JPY,11820.00,962.71,"2025-02-08 14:36:17"
1,USD,100.00,1457.60,"2025-02-09 00:00:38"
1,JPY,10000.00,962.71,"2025-02-09 00:04:10"
1,JPY,10000.00,962.71,"2025-02-09 00:05:45"
1,JPY,10000.00,962.69,"2025-02-09 00:22:23"
1,JPY,10000.00,962.69,"2025-02-09 00:24:43"
1,JPY,10000.00,962.71,"2025-02-09 05:05:57"
0,KRW,38531.00,959.61,"2025-02-10 00:20:23"
0,KRW,22900.00,959.90,"2025-02-10 00:21:02"
0,KRW,912.00,1453.70,"2025-02-10 00:46:10"
0,JPY,10443.00,957.52,"2025-02-10 02:10:24"
0,JPY,10148.00,956.75,"2025-02-10 02:56:13"
0,JPY,301.00,956.69,"2025-02-10 03:01:01"
0,JPY,10454.00,956.44,"2025-02-10 03:36:14"
0,JPY,20361.00,956.94,"2025-02-10 03:47:02"
1,USD,997.00,1454.10,"2025-02-10 03:56:48"
1,USD,859.00,1454.10,"2025-02-10 03:56:48"
0,JPY,33376.00,956.53,"2025-02-10 04:06:09"
0,USD,863.00,1453.80,"2025-02-10 04:11:03"
0,USD,804.00,1453.60,"2025-02-10 04:16:10"
0,JPY,15587.00,956.49,"2025-02-10 04:16:11"
0,JPY,12104.00,956.83,"2025-02-10 04:21:03"
0,JPY,24642.00,956.41,"2025-02-10 04:26:14"
0,JPY,14291.00,956.53,"2025-02-10 04:31:01"
0,USD,140.00,1452.50,"2025-02-10 04:41:01"
0,JPY,10460.00,955.70,"2025-02-10 05:06:10"
0,JPY,10465.00,954.92,"2025-02-10 05:31:01"
0,JPY,10471.00,954.92,"2025-02-10 05:31:01"
0,USD,874.00,1451.00,"2025-02-10 06:31:03"
0,USD,126.00,1450.90,"2025-02-10 06:31:03"
0,JPY,10476.00,954.49,"2025-02-10 07:31:03"
0,JPY,10085.00,954.22,"2025-02-10 08:02:01"
0,JPY,34515.00,954.70,"2025-02-10 08:02:14"
0,JPY,10482.00,953.56,"2025-02-10 08:16:17"
0,JPY,1547.00,953.56,"2025-02-10 08:16:17"
0,JPY,12040.00,953.88,"2025-02-10 08:21:01"
0,JPY,10487.00,953.09,"2025-02-10 08:26:10"
0,JPY,10795.00,953.09,"2025-02-10 08:26:10"
0,JPY,10493.00,952.97,"2025-02-10 08:31:01"
0,JPY,15530.00,952.97,"2025-02-10 08:31:01"
0,JPY,13183.00,952.65,"2025-02-10 08:36:11"
0,JPY,15013.00,953.71,"2025-02-10 08:37:01"
0,JPY,430.00,953.74,"2025-02-10 08:41:01"
0,JPY,26387.00,953.33,"2025-02-10 08:46:45"
0,JPY,35930.00,953.74,"2025-02-10 08:48:41"
0,JPY,37218.00,953.88,"2025-02-10 08:50:12"
0,JPY,27570.00,953.24,"2025-02-10 09:31:51"
0,JPY,6430.00,953.24,"2025-02-10 09:31:51"
0,JPY,30477.00,953.24,"2025-02-10 09:33:14"
0,JPY,33536.00,953.62,"2025-02-10 09:36:03"
0,JPY,36625.00,953.04,"2025-02-10 09:38:42"
0,JPY,31867.00,953.07,"2025-02-10 09:49:10"
0,JPY,15299.00,953.07,"2025-02-10 09:49:10"
0,JPY,24026.00,953.13,"2025-02-10 09:56:07"
0,JPY,36786.00,953.08,"2025-02-10 09:57:14"
0,JPY,10000.00,954.15,"2025-02-10 09:58:03"
0,JPY,10000.00,952.99,"2025-02-10 10:02:54"
0,JPY,25814.00,952.99,"2025-02-10 10:04:23"
0,JPY,38163.00,952.97,"2025-02-10 10:12:42"
0,JPY,18232.00,953.00,"2025-02-10 10:13:57"
0,USD,932.00,1450.90,"2025-02-10 11:37:05"
0,USD,993.00,1451.10,"2025-02-10 11:37:12"
0,JPY,18761.00,953.54,"2025-02-10 11:50:14"
0,JPY,26996.00,953.57,"2025-02-10 11:52:26"
0,JPY,20166.00,953.62,"2025-02-10 11:53:11"
0,JPY,37741.00,953.71,"2025-02-10 12:09:57"
0,JPY,23259.00,953.71,"2025-02-10 12:09:57"
0,JPY,20751.00,953.65,"2025-02-10 12:12:55"
0,JPY,6648.00,953.71,"2025-02-10 12:13:09"
0,JPY,20165.00,953.41,"2025-02-10 12:24:22"
1,JPY,100.00,953.66,"2025-02-10 12:45:26"
1,JPY,9900.00,953.66,"2025-02-10 12:52:45"
1,JPY,31485.00,954.78,"2025-02-10 13:06:10"
1,JPY,30570.00,954.86,"2025-02-10 13:16:11"
1,JPY,21709.00,954.83,"2025-02-10 13:21:01"
1,JPY,15490.00,955.08,"2025-02-10 13:36:01"
1,JPY,746.00,954.89,"2025-02-10 13:41:01"
0,JPY,19523.00,956.77,"2025-02-10 14:41:01"
1,JPY,10471.00,957.00,"2025-02-10 15:06:01"
1,JPY,10472.00,957.00,"2025-02-10 15:06:01"
1,JPY,49361.00,955.97,"2025-02-10 15:13:29"
1,JPY,12070.00,955.72,"2025-02-10 15:13:49"
1,JPY,41798.00,956.91,"2025-02-10 15:22:38"
0,USD,3010.00,1450.90,"2025-02-10 15:56:01"
0,USD,33.00,1450.90,"2025-02-10 15:56:01"
1,JPY,38600.00,956.76,"2025-02-11 00:01:01"
1,JPY,61400.00,956.76,"2025-02-11 00:04:43"
1,USD,1925.00,1452.80,"2025-02-11 00:07:49"
0,USD,404.00,1453.25,"2025-02-11 00:14:36"
1,JPY,10000.00,956.85,"2025-02-11 00:38:18"
0,JPY,100000.00,956.28,"2025-02-11 01:29:31"
1,USD,1000.00,1453.65,"2025-02-11 01:36:03"
1,JPY,100000.00,957.57,"2025-02-11 03:06:03"
1,USD,404.00,1455.00,"2025-02-11 03:17:42"
1,JPY,197062.00,956.58,"2025-02-11 03:55:25"
1,JPY,56695.00,956.71,"2025-02-11 03:57:44"
0,USD,204.00,1453.75,"2025-02-11 04:37:18"
0,USD,2036.00,1453.75,"2025-02-11 05:52:10"
1,USD,404.00,1452.25,"2025-02-11 06:28:25"
0,USD,404.00,1453.00,"2025-02-11 07:36:45"
1,JPY,100000.00,957.04,"2025-02-11 08:36:01"
0,JPY,30000.00,955.96,"2025-02-11 10:16:00"
1,USD,404.00,1453.10,"2025-02-11 11:01:09"
0,JPY,100000.00,954.92,"2025-02-11 11:17:45"
0,JPY,100000.00,954.66,"2025-02-11 11:21:35"
0,JPY,93478.00,954.66,"2025-02-11 11:22:21"
0,JPY,6522.00,954.66,"2025-02-11 11:36:28"
0,JPY,159276.00,953.66,"2025-02-11 11:57:19"
0,JPY,36323.00,954.86,"2025-02-11 12:04:59"
0,JPY,25200.00,954.98,"2025-02-11 12:05:37"
0,JPY,10000.00,954.24,"2025-02-11 13:14:38"
1,USD,68.00,1453.30,"2025-02-11 13:19:55"
0,JPY,4602.00,953.55,"2025-02-11 13:21:01"
0,JPY,10000.00,953.55,"2025-02-11 13:21:01"
0,JPY,10000.00,953.55,"2025-02-11 13:21:01"
1,USD,922.00,1455.15,"2025-02-11 13:31:00"
1,USD,10.00,1455.15,"2025-02-11 13:31:00"
1,USD,33.00,1455.15,"2025-02-11 13:31:00"
1,JPY,10000.00,955.10,"2025-02-11 13:31:04"
1,JPY,61523.00,955.10,"2025-02-11 13:32:08"
1,USD,1671.00,1455.15,"2025-02-11 13:34:52"
0,JPY,36401.00,955.81,"2025-02-11 14:47:10"
0,JPY,25099.00,955.63,"2025-02-11 14:51:01"
1,JPY,199049.00,955.60,"2025-02-11 14:59:52"
1,USD,365.00,1454.85,"2025-02-11 15:01:20"
1,JPY,951.00,955.54,"2025-02-11 15:02:40"
1,JPY,151905.00,954.73,"2025-02-11 15:09:34"
1,JPY,122023.00,955.17,"2025-02-11 15:13:48"
1,JPY,23321.00,955.17,"2025-02-11 15:14:46"
0,USD,703.00,1454.19,"2025-02-11 15:32:01"
0,JPY,159117.00,952.93,"2025-02-11 15:33:21"
0,USD,33.00,1453.80,"2025-02-11 15:36:01"
0,USD,297.00,1453.80,"2025-02-11 15:36:01"
1,JPY,100000.00,953.06,"2025-02-11 15:48:32"
1,JPY,82665.00,953.06,"2025-02-11 15:48:49"
1,JPY,17335.00,953.13,"2025-02-11 15:52:02"
1,USD,319.00,1450.80,"2025-02-11 17:14:40"
1,USD,493.00,1450.80,"2025-02-11 17:14:40"
1,USD,1000.00,1450.10,"2025-02-11 17:14:49"
1,USD,1000.00,1449.80,"2025-02-11 17:15:05"
1,USD,188.00,1449.30,"2025-02-11 17:15:23"
0,JPY,10000.00,951.46,"2025-02-12 00:00:57"
0,JPY,50000.00,950.61,"2025-02-12 00:18:42"
1,USD,3357.00,1454.45,"2025-02-12 01:26:03"
1,USD,33.00,1453.95,"2025-02-12 01:27:01"
1,USD,3000.00,1454.15,"2025-02-12 01:31:18"
0,USD,33.00,1449.95,"2025-02-12 02:06:03"
0,JPY,100000.00,945.35,"2025-02-12 02:13:04"
1,USD,33.00,1451.00,"2025-02-12 03:21:00"
0,USD,2038.00,1451.95,"2025-02-12 03:28:45"
0,JPY,10000.00,946.55,"2025-02-12 04:04:38"
1,USD,2038.00,1453.10,"2025-02-12 05:07:07"
0,USD,10.00,1453.34,"2025-02-12 06:25:17"
1,JPY,135797.00,946.24,"2025-02-12 07:02:06"
1,JPY,59707.00,946.24,"2025-02-12 07:04:20"
1,USD,643.00,1453.50,"2025-02-12 12:23:50"
0,JPY,154369.00,945.87,"2025-02-12 12:58:06"
0,JPY,95504.00,943.01,"2025-02-12 13:31:02"
0,JPY,5631.00,943.01,"2025-02-12 13:31:02"
0,USD,32.00,1456.85,"2025-02-12 14:26:00"
1,USD,837.00,1456.80,"2025-02-12 14:47:01"
1,USD,163.00,1457.20,"2025-02-12 14:51:00"
0,JPY,167675.00,943.55,"2025-02-12 15:06:01"
0,JPY,32325.00,943.92,"2025-02-12 15:11:01"
0,USD,406.00,1455.95,"2025-02-12 16:52:01"
1,USD,3000.00,1453.25,"2025-02-13 01:20:15"
0,JPY,176619.00,941.38,"2025-02-13 01:32:08"
0,JPY,3381.00,941.36,"2025-02-13 02:51:00"
0,USD,700.00,1451.45,"2025-02-13 03:21:00"
0,USD,248.00,1449.44,"2025-02-13 04:07:25"
0,USD,2043.00,1448.50,"2025-02-13 04:30:38"
0,JPY,110000.00,937.44,"2025-02-13 04:41:01"
0,USD,1000.00,1448.25,"2025-02-13 05:51:00"
0,USD,700.00,1448.25,"2025-02-13 05:51:00"
0,USD,2072.00,1447.55,"2025-02-13 06:36:00"
0,JPY,110000.00,940.42,"2025-02-13 07:29:52"
1,USD,700.00,1449.70,"2025-02-13 07:56:01"
1,USD,2043.00,1449.70,"2025-02-13 07:56:46"
0,JPY,34000.00,940.49,"2025-02-13 08:21:21"
1,JPY,110000.00,940.60,"2025-02-13 08:26:01"
1,JPY,32721.00,940.88,"2025-02-13 09:13:43"
1,JPY,28075.00,940.56,"2025-02-13 09:14:15"
1,JPY,704.00,940.35,"2025-02-13 09:14:49"
0,JPY,10000.00,941.24,"2025-02-13 10:13:59"
0,USD,1956.00,1449.30,"2025-02-13 10:53:08"
1,JPY,181167.00,941.85,"2025-02-13 11:11:09"
1,JPY,167675.00,941.73,"2025-02-13 11:11:16"
1,JPY,17951.00,941.98,"2025-02-13 11:31:01"
0,USD,399.00,1449.30,"2025-02-13 11:31:42"
1,USD,399.00,1449.65,"2025-02-13 11:52:22"
1,JPY,97553.00,942.37,"2025-02-13 12:15:24"
1,JPY,53323.00,942.37,"2025-02-13 12:15:51"
0,USD,399.00,1450.75,"2025-02-13 12:16:05"
1,JPY,54406.00,942.16,"2025-02-13 12:18:20"
1,USD,399.00,1450.80,"2025-02-13 12:38:12"
1,JPY,10000.00,942.60,"2025-02-13 13:22:29"
0,USD,398.00,1452.20,"2025-02-13 13:31:25"
1,USD,303.00,1451.30,"2025-02-13 14:16:17"
1,USD,95.00,1451.30,"2025-02-13 14:16:17"
1,USD,1956.00,1451.70,"2025-02-13 14:49:45"
1,JPY,70998.00,946.05,"2025-02-13 15:01:59"
1,JPY,58865.00,946.05,"2025-02-13 15:02:18"
0,JPY,185260.00,941.95,"2025-02-13 15:17:28"
0,USD,399.00,1448.45,"2025-02-13 15:47:54"
1,JPY,169375.00,946.42,"2025-02-13 16:41:01"
1,JPY,30625.00,946.21,"2025-02-13 16:51:01"
1,JPY,177732.00,945.81,"2025-02-13 23:50:15"
1,JPY,7528.00,945.30,"2025-02-13 23:50:41"
1,JPY,17859.00,945.30,"2025-02-13 23:55:23"
0,JPY,61300.00,943.28,"2025-02-14 00:04:50"
0,USD,2051.00,1443.00,"2025-02-14 00:07:25"
1,USD,3000.00,1442.70,"2025-02-14 00:51:04"
1,JPY,61300.00,943.67,"2025-02-14 00:51:15"
0,JPY,24902.00,945.49,"2025-02-14 00:56:36"
0,JPY,30160.00,945.49,"2025-02-14 00:56:36"
0,JPY,6100.00,945.89,"2025-02-14 00:57:46"
0,USD,700.00,1443.65,"2025-02-14 01:26:04"
0,JPY,110000.00,945.85,"2025-02-14 01:31:01"
1,JPY,61162.00,945.82,"2025-02-14 05:44:46"
0,USD,1040.00,1442.45,"2025-02-14 07:06:01"
0,USD,391.00,1442.45,"2025-02-14 07:06:01"
0,USD,69.00,1442.19,"2025-02-14 07:07:02"
0,USD,700.00,1440.55,"2025-02-14 08:01:05"
0,JPY,184865.00,943.06,"2025-02-14 08:01:05"
0,JPY,110000.00,943.69,"2025-02-14 08:06:04"
0,JPY,115135.00,942.97,"2025-02-14 08:11:00"
0,JPY,100000.00,943.33,"2025-02-14 08:54:17"
0,JPY,78119.00,943.33,"2025-02-14 08:55:15"
0,JPY,30000.00,943.12,"2025-02-14 08:56:52"
0,JPY,24749.00,943.47,"2025-02-14 09:14:25"
0,JPY,190000.00,943.48,"2025-02-14 09:14:45"
0,JPY,60000.00,944.63,"2025-02-14 10:21:13"
0,JPY,13256.00,944.37,"2025-02-14 10:31:48"
