isBuyOrder,currencyCode,amount,price,executedAt
0,JPY,10000.00,944.56,"2025-02-14 10:36:46"
0,JPY,100000.00,944.53,"2025-02-14 11:37:33"
0,JPY,120000.00,944.22,"2025-02-14 12:25:02"
0,USD,100.00,1440.80,"2025-02-14 13:23:30"
1,JPY,110000.00,946.21,"2025-02-14 13:51:04"
1,JPY,65000.00,945.13,"2025-02-14 14:05:38"
0,USD,100.00,1439.35,"2025-02-14 14:38:42"
1,JPY,100000.00,944.50,"2025-02-14 15:26:04"
1,JPY,100000.00,945.34,"2025-02-14 15:52:06"
1,JPY,95068.00,945.34,"2025-02-14 15:55:05"
1,JPY,100000.00,946.78,"2025-02-14 16:31:25"
1,JPY,124932.00,946.87,"2025-02-14 16:34:34"
1,JPY,63510.00,946.87,"2025-02-14 16:35:55"
0,USD,100.00,1441.25,"2025-02-15 00:10:33"
1,JPY,10000.00,946.50,"2025-02-15 00:12:39"
1,JPY,175887.00,946.50,"2025-02-15 01:45:18"
1,JPY,12555.00,946.50,"2025-02-15 01:45:18"
1,JPY,179172.00,946.48,"2025-02-15 02:23:07"
0,USD,37.00,1441.35,"2025-02-15 03:46:20"
0,JPY,153995.00,946.57,"2025-02-15 10:14:05"
0,JPY,198761.00,946.63,"2025-02-15 10:16:32"
0,JPY,180527.00,946.63,"2025-02-15 10:21:52"
0,JPY,69680.00,946.60,"2025-02-15 10:28:37"
0,JPY,6005.00,946.57,"2025-02-15 11:01:01"
0,JPY,150000.00,946.60,"2025-02-15 16:32:20"
0,JPY,165053.00,946.63,"2025-02-15 16:34:29"
0,JPY,8623.00,946.60,"2025-02-15 16:34:29"
0,JPY,126324.00,946.63,"2025-02-15 16:34:29"
0,JPY,50000.00,946.63,"2025-02-15 16:36:16"
0,JPY,100000.00,946.60,"2025-02-15 16:41:32"
0,JPY,8800.00,946.57,"2025-02-15 16:49:47"
0,USD,347.00,1441.25,"2025-02-16 00:44:33"
0,JPY,40000.00,946.57,"2025-02-16 15:38:45"
1,USD,100.00,1442.25,"2025-02-17 00:20:30"
0,JPY,160000.00,948.72,"2025-02-17 00:21:38"
0,JPY,7500.00,948.72,"2025-02-17 00:23:08"
0,JPY,190000.00,949.12,"2025-02-17 00:27:38"
0,JPY,4000.00,949.12,"2025-02-17 00:28:23"
0,JPY,170000.00,948.96,"2025-02-17 00:31:40"
0,JPY,5280.00,948.96,"2025-02-17 00:32:39"
1,JPY,110000.00,949.95,"2025-02-17 01:06:01"
0,JPY,110000.00,949.66,"2025-02-17 01:18:52"
1,USD,1000.00,1439.45,"2025-02-17 01:56:59"
1,USD,1051.00,1439.30,"2025-02-17 01:57:34"
1,JPY,10000.00,947.90,"2025-02-17 02:02:50"
0,JPY,10000.00,951.08,"2025-02-17 03:48:30"
0,CAD,2907.00,1001.80,"2025-02-17 06:03:55"
1,USD,100.00,1442.05,"2025-02-17 06:11:40"
0,CAD,458.00,1016.92,"2025-02-17 06:21:01"
0,CAD,272.00,1016.84,"2025-02-17 06:26:04"
1,USD,1000.00,1442.15,"2025-02-17 07:01:04"
1,USD,100.00,1441.50,"2025-02-17 07:28:37"
1,USD,1389.00,1443.20,"2025-02-17 07:51:04"
1,JPY,110000.00,950.97,"2025-02-17 08:46:04"
0,CAD,332.00,1017.41,"2025-02-17 09:26:01"
0,CAD,307.00,1017.26,"2025-02-17 09:36:04"
0,CAD,312.00,1017.02,"2025-02-17 09:41:05"
1,USD,700.00,1444.00,"2025-02-17 09:46:04"
0,JPY,10000.00,951.42,"2025-02-17 10:27:15"
0,KRW,654.00,1019.95,"2025-02-17 11:10:23"
0,CAD,442.00,1017.46,"2025-02-17 11:11:04"
1,JPY,50000.00,953.67,"2025-02-17 12:41:04"
0,JPY,110000.00,953.42,"2025-02-17 12:46:04"
0,CAD,24.00,1016.50,"2025-02-18 00:06:01"
0,JPY,100000.00,951.10,"2025-02-18 00:11:04"
1,JPY,60000.00,952.79,"2025-02-18 01:16:00"
1,JPY,10000.00,951.69,"2025-02-18 02:20:36"
1,JPY,10000.00,951.72,"2025-02-18 02:21:47"
0,JPY,10000.00,950.57,"2025-02-18 03:20:31"
0,JPY,100000.00,949.94,"2025-02-18 03:36:04"
0,JPY,89057.00,949.94,"2025-02-18 03:36:04"
0,JPY,90000.00,949.11,"2025-02-18 03:56:04"
0,JPY,20943.00,949.11,"2025-02-18 03:56:04"
0,JPY,10000.00,949.07,"2025-02-18 04:19:35"
0,USD,2054.00,1440.95,"2025-02-18 08:53:25"
1,USD,2054.00,1441.45,"2025-02-18 09:52:55"
0,USD,1945.00,1440.30,"2025-02-18 10:44:56"
1,USD,1945.00,1440.80,"2025-02-18 11:11:51"
0,USD,421.00,1440.89,"2025-02-18 16:22:05"
0,USD,279.00,1440.40,"2025-02-18 16:26:00"
0,JPY,100000.00,947.56,"2025-02-18 23:37:53"
0,JPY,17591.00,948.61,"2025-02-18 23:39:18"
0,JPY,11068.00,949.12,"2025-02-18 23:39:29"
0,JPY,80000.00,948.55,"2025-02-18 23:45:09"
0,JPY,77710.00,948.55,"2025-02-18 23:45:32"
0,JPY,10000.00,948.69,"2025-02-18 23:49:38"
0,JPY,9667.00,948.69,"2025-02-18 23:50:44"
0,JPY,333.00,948.05,"2025-02-18 23:51:04"
0,JPY,24684.00,949.07,"2025-02-18 23:51:05"
0,JPY,100000.00,948.14,"2025-02-18 23:57:41"
0,JPY,97130.00,948.14,"2025-02-18 23:57:51"
0,JPY,38286.00,949.10,"2025-02-19 00:00:28"
0,JPY,70000.00,950.04,"2025-02-19 00:13:14"
0,JPY,30000.00,950.04,"2025-02-19 00:14:03"
0,JPY,1714.00,948.87,"2025-02-19 00:26:04"
0,JPY,100000.00,948.13,"2025-02-19 02:43:11"
0,JPY,61902.00,948.13,"2025-02-19 02:45:15"
0,JPY,38098.00,947.40,"2025-02-19 02:46:01"
0,JPY,88000.00,947.42,"2025-02-19 02:58:05"
0,USD,694.00,1440.50,"2025-02-19 03:26:00"
0,USD,694.00,1439.79,"2025-02-19 03:42:05"
0,USD,1389.00,1439.30,"2025-02-19 03:57:43"
0,JPY,85000.00,947.54,"2025-02-19 04:06:45"
0,JPY,81568.00,947.54,"2025-02-19 04:08:16"
0,JPY,18432.00,947.53,"2025-02-19 04:11:05"
0,JPY,80000.00,947.53,"2025-02-19 04:13:17"
0,JPY,3000.00,947.53,"2025-02-19 04:13:33"
0,USD,2056.00,1439.25,"2025-02-19 05:13:05"
0,USD,972.00,1439.65,"2025-02-19 05:40:35"
1,USD,2056.00,1439.40,"2025-02-19 06:24:28"
0,USD,1943.00,1438.85,"2025-02-19 06:31:33"
1,USD,1943.00,1439.35,"2025-02-19 07:03:07"
1,USD,32.00,1438.55,"2025-02-19 07:56:04"
1,JPY,10000.00,949.03,"2025-02-19 11:46:55"
1,JPY,100000.00,949.93,"2025-02-19 12:30:15"
1,JPY,100000.00,950.01,"2025-02-19 13:36:04"
1,JPY,57038.00,950.01,"2025-02-19 13:39:12"
1,JPY,100000.00,951.20,"2025-02-19 14:11:04"
1,USD,1389.00,1440.85,"2025-02-20 00:16:48"
1,JPY,158608.00,954.04,"2025-02-20 00:31:05"
1,JPY,151549.00,954.04,"2025-02-20 00:36:04"
1,JPY,16147.00,954.04,"2025-02-20 00:36:04"
1,JPY,83853.00,953.82,"2025-02-20 00:41:04"
1,JPY,36000.00,953.42,"2025-02-20 00:51:23"
1,JPY,100000.00,953.98,"2025-02-20 00:56:05"
1,JPY,133621.00,954.89,"2025-02-20 01:15:20"
1,JPY,22798.00,954.89,"2025-02-20 01:16:36"
1,JPY,168378.00,954.53,"2025-02-20 01:18:21"
1,JPY,2572.00,955.28,"2025-02-20 01:24:58"
1,JPY,10000.00,956.52,"2025-02-20 02:11:09"
0,USD,2055.00,1440.15,"2025-02-20 02:16:23"
1,JPY,10000.00,956.65,"2025-02-20 02:36:04"
1,USD,2055.00,1440.55,"2025-02-20 02:38:22"
0,USD,1944.00,1437.60,"2025-02-20 03:42:28"
1,JPY,20000.00,955.55,"2025-02-20 04:19:35"
1,JPY,20000.00,955.82,"2025-02-20 04:51:17"
1,USD,1944.00,1438.65,"2025-02-20 05:31:28"
0,JPY,10000.00,956.76,"2025-02-20 05:53:42"
1,JPY,110000.00,958.17,"2025-02-20 06:06:01"
0,JPY,30000.00,958.68,"2025-02-20 07:11:50"
0,USD,1000.00,1438.95,"2025-02-20 07:19:42"
1,JPY,10000.00,958.24,"2025-02-20 07:26:30"
0,JPY,10000.00,958.90,"2025-02-20 07:29:28"
1,USD,1000.00,1439.50,"2025-02-20 07:49:53"
0,JPY,110000.00,958.34,"2025-02-20 08:01:00"
0,JPY,100000.00,957.34,"2025-02-20 08:11:01"
0,USD,1000.00,1438.50,"2025-02-20 08:22:57"
0,USD,1000.00,1438.50,"2025-02-20 08:23:17"
1,USD,1000.00,1439.30,"2025-02-20 08:46:00"
1,USD,1000.00,1439.40,"2025-02-20 08:53:30"
0,JPY,27600.00,957.65,"2025-02-20 09:11:57"
1,JPY,27600.00,957.65,"2025-02-20 09:42:43"
0,USD,184.00,1437.95,"2025-02-20 10:43:43"
0,USD,700.00,1437.85,"2025-02-20 10:46:01"
0,USD,1000.00,1438.85,"2025-02-20 11:22:59"
0,JPY,2000.00,958.81,"2025-02-20 12:16:00"
1,USD,1000.00,1437.40,"2025-02-20 14:23:22"
0,JPY,57200.00,958.35,"2025-02-20 15:03:03"
0,USD,1000.00,1435.85,"2025-02-20 16:04:15"
1,JPY,25622.00,959.46,"2025-02-21 00:00:00"
1,JPY,67997.00,959.43,"2025-02-21 00:00:26"
0,USD,69.00,1434.25,"2025-02-21 00:20:38"
0,JPY,42000.00,957.46,"2025-02-21 00:26:00"
0,JPY,172627.00,957.64,"2025-02-21 01:16:55"
1,USD,69.00,1435.05,"2025-02-21 01:26:00"
0,JPY,27373.00,957.22,"2025-02-21 01:26:02"
0,JPY,39299.00,955.67,"2025-02-21 01:55:27"
0,JPY,701.00,955.17,"2025-02-21 02:01:04"
0,JPY,195788.00,953.89,"2025-02-21 02:31:01"
0,JPY,104212.00,953.68,"2025-02-21 02:36:00"
0,USD,700.00,1434.55,"2025-02-21 02:51:00"
0,JPY,10000.00,953.94,"2025-02-21 02:53:48"
0,JPY,152952.00,953.08,"2025-02-21 02:56:01"
0,JPY,199901.00,953.40,"2025-02-21 03:06:01"
0,JPY,152629.00,953.46,"2025-02-21 03:11:00"
0,JPY,45511.00,953.61,"2025-02-21 03:17:03"
0,JPY,24518.00,952.48,"2025-02-21 03:21:02"
0,JPY,64489.00,952.48,"2025-02-21 03:21:02"
0,USD,1000.00,1433.05,"2025-02-21 04:43:08"
1,USD,1000.00,1433.35,"2025-02-21 04:55:42"
0,USD,1000.00,1433.65,"2025-02-21 05:07:42"
1,USD,1000.00,1433.80,"2025-02-21 05:16:54"
1,USD,184.00,1433.35,"2025-02-21 05:22:00"
0,USD,1000.00,1433.75,"2025-02-21 05:23:00"
0,JPY,2000.00,953.43,"2025-02-21 05:26:00"
0,JPY,60000.00,953.47,"2025-02-21 05:43:36"
1,USD,1000.00,1433.75,"2025-02-21 05:58:46"
0,JPY,70000.00,953.52,"2025-02-21 06:01:41"
1,JPY,70000.00,952.62,"2025-02-21 06:16:26"
0,JPY,59000.00,952.39,"2025-02-21 06:21:55"
0,JPY,100000.00,952.77,"2025-02-21 06:25:47"
0,JPY,64000.00,952.66,"2025-02-21 06:26:42"
1,JPY,60000.00,952.90,"2025-02-21 07:09:57"
0,JPY,57000.00,952.61,"2025-02-21 07:36:00"
0,USD,1000.00,1434.10,"2025-02-21 08:15:17"
0,USD,534.00,1434.10,"2025-02-21 08:15:27"
1,USD,1000.00,1434.70,"2025-02-21 08:25:34"
1,USD,534.00,1434.70,"2025-02-21 08:25:52"
0,USD,1000.00,1434.60,"2025-02-21 08:54:39"
0,USD,1000.00,1434.60,"2025-02-21 08:55:34"
1,USD,1000.00,1434.80,"2025-02-21 09:03:50"
1,USD,1000.00,1434.80,"2025-02-21 09:03:51"
0,JPY,48000.00,953.51,"2025-02-21 10:00:52"
0,JPY,52000.00,953.51,"2025-02-21 10:01:20"
0,JPY,50000.00,953.51,"2025-02-21 10:02:18"
0,JPY,150000.00,953.19,"2025-02-21 10:20:26"
0,JPY,27968.00,953.19,"2025-02-21 10:20:46"
0,JPY,12032.00,953.18,"2025-02-21 10:21:01"
0,USD,33.00,1432.20,"2025-02-21 10:51:01"
0,USD,1000.00,1432.20,"2025-02-21 10:58:23"
0,USD,1000.00,1432.90,"2025-02-21 11:31:35"
1,USD,1000.00,1433.05,"2025-02-21 11:51:53"
1,USD,1000.00,1433.05,"2025-02-21 11:53:43"
0,USD,1000.00,1433.70,"2025-02-21 12:12:37"
0,USD,1000.00,1433.85,"2025-02-21 12:42:43"
1,USD,33.00,1433.85,"2025-02-21 12:46:00"
1,USD,1000.00,1435.05,"2025-02-21 13:41:00"
1,USD,1000.00,1435.05,"2025-02-21 13:41:00"
0,USD,33.00,1433.40,"2025-02-21 14:06:01"
1,JPY,100000.00,955.76,"2025-02-21 14:46:01"
1,JPY,40000.00,955.76,"2025-02-21 14:47:39"
1,JPY,103670.00,955.92,"2025-02-21 14:51:01"
1,JPY,68816.00,955.92,"2025-02-21 14:51:13"
1,JPY,51356.00,955.76,"2025-02-21 14:53:11"
1,JPY,60000.00,956.74,"2025-02-21 15:08:09"
1,JPY,110000.00,959.00,"2025-02-21 15:31:00"
1,JPY,23672.00,957.96,"2025-02-21 15:43:31"
1,JPY,45285.00,957.92,"2025-02-21 15:43:46"
1,JPY,29352.00,957.68,"2025-02-21 15:44:01"
1,JPY,29248.00,957.65,"2025-02-21 15:44:11"
1,JPY,192049.00,959.18,"2025-02-21 15:52:22"
1,JPY,17724.00,958.68,"2025-02-21 15:54:27"
1,JPY,20728.00,958.68,"2025-02-21 15:54:56"
1,JPY,190847.00,959.26,"2025-02-21 15:56:37"
1,JPY,26389.00,958.20,"2025-02-21 15:58:15"
1,JPY,170005.00,959.80,"2025-02-21 16:11:00"
1,JPY,44307.00,958.77,"2025-02-21 16:14:20"
1,JPY,158557.00,959.06,"2025-02-21 16:16:31"
1,JPY,182530.00,959.60,"2025-02-21 16:36:01"
0,JPY,93809.00,962.13,"2025-02-21 19:34:10"
0,JPY,91518.00,962.13,"2025-02-21 19:34:10"
0,JPY,99912.00,962.13,"2025-02-21 19:41:46"
0,JPY,92433.00,961.74,"2025-02-21 20:20:06"
0,JPY,98198.00,961.74,"2025-02-21 22:41:51"
0,JPY,41450.00,959.23,"2025-02-21 23:46:00"
0,JPY,160000.00,959.17,"2025-02-22 02:19:05"
0,JPY,150000.00,959.17,"2025-02-22 02:45:25"
0,JPY,152052.00,959.20,"2025-02-22 02:49:21"
0,JPY,132948.00,959.20,"2025-02-22 02:49:21"
0,USD,3745.00,1434.25,"2025-02-22 02:49:32"
0,JPY,48000.00,959.20,"2025-02-22 02:50:25"
0,JPY,185000.00,959.23,"2025-02-22 02:50:44"
0,USD,221.00,1434.15,"2025-02-22 02:58:04"
1,JPY,10000.00,959.08,"2025-02-22 06:26:55"
0,JPY,153616.00,959.23,"2025-02-22 07:32:03"
0,JPY,106384.00,959.23,"2025-02-22 07:32:03"
0,USD,100.00,1434.25,"2025-02-22 10:38:43"
0,USD,13.00,1434.15,"2025-02-22 14:22:21"
0,JPY,183119.00,959.17,"2025-02-22 15:17:59"
0,JPY,152166.00,959.17,"2025-02-22 15:17:59"
0,JPY,176961.00,959.17,"2025-02-22 15:21:00"
0,JPY,69754.00,959.17,"2025-02-22 15:26:00"
0,JPY,10700.00,959.17,"2025-02-22 15:26:00"
0,USD,3612.00,1434.35,"2025-02-22 15:43:45"
0,USD,375.00,1434.35,"2025-02-22 15:43:45"
0,JPY,157909.00,959.17,"2025-02-23 06:38:00"
0,JPY,70000.00,959.17,"2025-02-23 11:58:48"
0,USD,3000.00,1434.15,"2025-02-23 12:23:16"
0,JPY,44502.00,960.26,"2025-02-23 14:08:54"
0,JPY,48227.00,960.26,"2025-02-23 14:08:54"
0,JPY,15000.00,960.30,"2025-02-23 14:13:10"
0,JPY,26044.00,960.30,"2025-02-23 14:14:05"
0,USD,1000.00,1434.15,"2025-02-24 00:00:55"
1,USD,1000.00,1436.70,"2025-02-24 00:02:39"
1,JPY,29322.00,960.75,"2025-02-24 00:08:32"
1,JPY,28002.00,960.49,"2025-02-24 00:08:39"
1,JPY,29632.00,960.42,"2025-02-24 00:08:48"
1,JPY,12902.00,960.35,"2025-02-24 00:08:57"
1,USD,3918.00,1434.95,"2025-02-24 00:22:03"
1,USD,81.00,1433.90,"2025-02-24 00:29:56"
1,JPY,162181.00,962.48,"2025-02-24 01:00:38"
1,JPY,99643.00,962.49,"2025-02-24 01:01:37"
1,JPY,47502.00,961.37,"2025-02-24 01:03:36"
1,JPY,38146.00,960.87,"2025-02-24 01:05:00"
1,JPY,23364.00,960.59,"2025-02-24 01:06:07"
1,JPY,193841.00,961.25,"2025-02-24 01:06:23"
1,JPY,110000.00,961.36,"2025-02-24 01:11:01"
1,JPY,83467.00,961.36,"2025-02-24 01:12:29"
0,USD,10.00,1432.24,"2025-02-24 01:22:04"
0,JPY,100000.00,956.97,"2025-02-24 02:06:01"
0,JPY,120000.00,956.92,"2025-02-24 02:11:17"
0,JPY,50000.00,956.92,"2025-02-24 02:14:18"
0,JPY,150000.00,956.22,"2025-02-24 02:17:38"
0,JPY,120000.00,956.34,"2025-02-24 02:21:21"
0,JPY,43060.00,957.18,"2025-02-24 02:25:50"
0,JPY,60000.00,956.99,"2025-02-24 02:27:06"
0,JPY,54000.00,956.99,"2025-02-24 02:29:28"
0,JPY,100000.00,956.99,"2025-02-24 02:32:16"
0,JPY,74631.00,956.99,"2025-02-24 02:32:38"
0,JPY,30000.00,957.87,"2025-02-24 02:35:06"
0,USD,10.00,1427.95,"2025-02-24 02:41:03"
0,JPY,190000.00,956.29,"2025-02-24 02:51:27"
0,JPY,177000.00,956.32,"2025-02-24 03:01:44"
0,JPY,100000.00,956.65,"2025-02-24 03:02:34"
0,JPY,22000.00,956.65,"2025-02-24 03:03:16"
0,JPY,330.00,956.65,"2025-02-24 03:04:15"
0,JPY,110000.00,956.45,"2025-02-24 04:00:13"
0,JPY,100000.00,956.00,"2025-02-24 04:06:31"
0,USD,1000.00,1426.85,"2025-02-24 04:33:04"
1,USD,1000.00,1427.15,"2025-02-24 04:53:02"
0,USD,1000.00,1426.65,"2025-02-24 05:05:39"
1,USD,1000.00,1427.05,"2025-02-24 05:12:07"
0,JPY,100000.00,955.16,"2025-02-24 06:31:15"
0,USD,10.00,1426.90,"2025-02-24 06:56:00"
0,JPY,87000.00,955.37,"2025-02-24 07:18:27"
0,USD,1000.00,1427.50,"2025-02-24 08:02:21"
0,JPY,40000.00,956.15,"2025-02-24 08:16:18"
1,JPY,40000.00,956.65,"2025-02-24 08:26:01"
1,USD,1000.00,1428.55,"2025-02-24 08:30:52"
1,JPY,26990.00,955.81,"2025-02-24 08:34:56"
0,USD,100.00,1426.45,"2025-02-24 09:14:47"
0,USD,1000.00,1426.15,"2025-02-24 09:27:21"
0,USD,1000.00,1426.15,"2025-02-24 09:29:55"
1,USD,1000.00,1427.80,"2025-02-24 10:11:01"
1,USD,1000.00,1427.80,"2025-02-24 10:11:01"
1,USD,100.00,1427.90,"2025-02-24 10:39:07"
0,JPY,10000.00,954.28,"2025-02-24 11:13:21"
0,USD,1000.00,1428.25,"2025-02-24 13:22:57"
0,USD,1000.00,1427.90,"2025-02-24 13:31:15"
1,USD,1000.00,1427.90,"2025-02-24 14:26:08"
1,USD,1000.00,1427.90,"2025-02-24 14:26:09"
1,JPY,100000.00,955.72,"2025-02-24 14:52:05"
1,JPY,4172.00,955.97,"2025-02-24 15:03:43"
1,JPY,100000.00,957.47,"2025-02-24 15:46:01"
1,JPY,93045.00,957.47,"2025-02-24 15:46:01"
1,JPY,26955.00,957.66,"2025-02-24 15:56:01"
1,JPY,165115.00,957.66,"2025-02-24 15:56:01"
1,USD,972.00,1428.85,"2025-02-24 16:15:00"
0,JPY,530.00,952.83,"2025-02-25 00:11:01"
0,JPY,5007.00,952.83,"2025-02-25 00:16:16"
0,JPY,169959.00,952.83,"2025-02-25 00:16:37"
0,JPY,180041.00,952.84,"2025-02-25 00:16:37"
0,JPY,10294.00,952.84,"2025-02-25 00:16:53"
0,JPY,100000.00,953.40,"2025-02-25 00:21:36"
0,JPY,30000.00,953.36,"2025-02-25 00:26:01"
0,JPY,5000.00,953.36,"2025-02-25 00:27:10"
0,JPY,10600.00,953.36,"2025-02-25 00:28:03"
0,JPY,100000.00,953.36,"2025-02-25 00:29:12"
0,USD,300.00,1431.35,"2025-02-25 01:06:01"
0,JPY,179187.00,952.79,"2025-02-25 01:06:01"
0,JPY,164689.00,952.80,"2025-02-25 01:11:01"
0,JPY,170541.00,952.83,"2025-02-25 01:16:00"
0,JPY,193695.00,952.44,"2025-02-25 01:29:40"
0,JPY,6305.00,951.40,"2025-02-25 01:31:01"
0,USD,1000.00,1429.50,"2025-02-25 01:49:51"
1,USD,1000.00,1430.15,"2025-02-25 01:57:40"
0,USD,1000.00,1430.10,"2025-02-25 02:24:41"
1,USD,3635.00,1430.35,"2025-02-25 02:26:00"
1,JPY,150210.00,953.69,"2025-02-25 02:26:02"
1,USD,365.00,1430.55,"2025-02-25 02:31:00"
1,JPY,17790.00,953.87,"2025-02-25 02:31:01"
1,USD,1000.00,1430.55,"2025-02-25 02:31:32"
1,JPY,180072.00,954.40,"2025-02-25 02:46:01"
1,JPY,28613.00,954.45,"2025-02-25 02:51:00"
1,JPY,100000.00,954.45,"2025-02-25 02:51:00"
1,JPY,40032.00,954.45,"2025-02-25 02:51:28"
1,JPY,60701.00,954.70,"2025-02-25 02:56:03"
0,USD,50.00,1430.70,"2025-02-25 03:41:01"
0,USD,1000.00,1430.70,"2025-02-25 03:53:36"
1,JPY,50000.00,956.05,"2025-02-25 03:55:16"
0,JPY,180860.00,956.19,"2025-02-25 03:56:38"
1,USD,1000.00,1430.80,"2025-02-25 04:19:06"
1,JPY,5520.00,957.12,"2025-02-25 04:42:26"
